TaxID,Scientific_Name,Level,Total_Hits,Unique_Hits,Signature_Hits,Unique_Signature_Hits,Weighted_Support,Unique_Weighted_Support,Exp_Unique_Hits,Exp_Unique_Signature_Hits,Exp_Prop(USH/UH),Obs_Prop(USH/UH),P_value,Significant,User_Filter,Cohens H,Superkingdom,Phylum,Class,Order,Family,Genus,Species
1386,Bacillus,genus,76924,55237,37498,27360,51337,37214,143175.00000,133085.00000,0.92953,0.49532,1.00000,False,True,1.04278,2,1239.00000,91061.00000,1385.00000,186817.00000,1386.00000,
1476,Sporosarcina psychrophila,species,46110,33304,34058,25042,37110,27195,38833.00000,37423.00000,0.96369,0.75192,1.00000,False,True,0.65931,2,1239.00000,91061.00000,1385.00000,186818.00000,1569.00000,1476.00000
186826,Lactobacillales,order,44900,30880,34558,23788,38992,26837,,,,0.77034,,,True,,2,1239.00000,91061.00000,186826.00000,,,
186828,Carnobacteriaceae,family,33911,23171,24598,17055,27789,19162,,,,0.73605,,,True,,2,1239.00000,91061.00000,186826.00000,186828.00000,,
2747,Carnobacterium,genus,30706,20967,22394,15533,25080,17290,39184.00000,35409.00000,0.90366,0.74083,0.00000,True,True,0.43705,2,1239.00000,91061.00000,186826.00000,186828.00000,2747.00000,
1221880,Psychrobacillus,genus,24614,17696,9898,7251,15115,10993,19468.00000,18692.00000,0.96014,0.40975,1.00000,False,True,1.35028,2,1239.00000,91061.00000,1385.00000,186817.00000,1221880.00000,
400634,Lysinibacillus,genus,28503,20593,9625,7129,15776,11568,39135.00000,35078.00000,0.89633,0.34619,1.00000,False,True,1.22787,2,1239.00000,91061.00000,1385.00000,186817.00000,400634.00000,
84406,Virgibacillus,genus,21359,14878,7931,5597,12533,8806,53105.00000,51622.00000,0.97207,0.37619,1.00000,False,True,1.48522,2,1239.00000,91061.00000,1385.00000,186817.00000,84406.00000,
85006,Micrococcales,order,30622,20257,6416,4890,15703,10792,,,,0.24140,,,True,,2,201174.00000,1760.00000,85006.00000,,,
147709,Carnobacterium inhibens,species,16961,11537,6559,4535,10017,6925,97850.00000,77588.00000,0.79293,0.39308,1.00000,False,True,0.84143,2,1239.00000,91061.00000,186826.00000,186828.00000,2747.00000,147709.00000
2759,Eukaryota,superkingdom,10441,6928,6589,4338,8469,5598,,,,0.62615,,,True,,2759,,,,,,
1581038,Bacillus sp. FJAT-22090,species,16267,11772,5448,3973,8420,6138,98734.00000,92562.00000,0.93749,0.33750,1.00000,False,True,1.39641,2,1239.00000,91061.00000,1385.00000,186817.00000,1386.00000,1581038.00000
208596,Carnobacterium sp. 17-4,species,14619,10082,5561,3953,8648,6089,98885.00000,88323.00000,0.89319,0.39208,1.00000,False,True,1.12247,2,1239.00000,91061.00000,186826.00000,186828.00000,2747.00000,208596.00000
2283160,Psychrobacillus sp. PB01,species,17460,12497,5384,3941,8628,6287,99117.00000,94566.00000,0.95408,0.31536,1.00000,False,True,1.51713,2,1239.00000,91061.00000,1385.00000,186817.00000,1221880.00000,2283160.00000
1268,Micrococcaceae,family,18165,12287,4776,3671,8963,6380,,,,0.29877,,,True,,2,201174.00000,1760.00000,85006.00000,1268.00000,,
2070463,Lysinibacillus sp. SGAir0095,species,9897,7284,4430,3278,5557,4106,99006.00000,95884.00000,0.96847,0.45003,1.00000,False,True,1.31386,2,1239.00000,91061.00000,1385.00000,186817.00000,400634.00000,2070463.00000
4890,Ascomycota,phylum,4632,3050,4387,2865,4470,2925,,,,0.93934,,,True,,2759,4890.00000,,,,,
147545,Eurotiomycetes,class,4439,2900,4328,2824,4370,2853,,,,0.97379,,,True,,2759,4890.00000,147545.00000,,,,
5042,Eurotiales,order,4408,2879,4324,2823,4356,2846,,,,0.98055,,,True,,2759,4890.00000,147545.00000,5042.00000,,,
1131492,Aspergillaceae,family,4407,2878,4317,2819,4352,2843,,,,0.97950,,,True,,2759,4890.00000,147545.00000,5042.00000,1131492.00000,,
2303505,Psychrobacillus sp. AK 1817,species,13459,9589,3825,2818,6197,4516,99133.00000,95338.00000,0.96172,0.29388,1.00000,False,True,1.60186,2,1239.00000,91061.00000,1385.00000,186817.00000,1221880.00000,2303505.00000
5073,Penicillium,genus,4400,2872,4287,2804,4334,2833,8364.00000,7962.00000,0.95194,0.97632,0.00000,True,True,0.13308,2759,4890.00000,147545.00000,5042.00000,1131492.00000,5073.00000,
81852,Enterococcaceae,family,12740,8584,3870,2672,6818,4646,,,,0.31128,,,True,,2,1239.00000,91061.00000,186826.00000,81852.00000,,
1108849,Penicillium rubens,species,4393,2868,4052,2641,4189,2734,84287.00000,72378.00000,0.85871,0.92085,0.00000,True,True,0.20034,2759,4890.00000,147545.00000,5042.00000,1131492.00000,5073.00000,1108849.00000
182710,Oceanobacillus iheyensis,species,12702,8711,3054,2175,4828,3400,92551.00000,90513.00000,0.97798,0.24968,1.00000,False,True,1.79724,2,1239.00000,91061.00000,1385.00000,186817.00000,182709.00000,182710.00000
1350,Enterococcus,genus,10273,6851,3044,2099,5189,3506,47183.00000,32516.00000,0.68915,0.30638,1.00000,False,True,0.78559,2,1239.00000,91061.00000,186826.00000,81852.00000,1350.00000,
98228,Bacillus sp. OxB-1,species,8354,5667,2792,1948,4098,2837,99183.00000,97915.00000,0.98722,0.34374,1.00000,False,True,1.66201,2,1239.00000,91061.00000,1385.00000,186817.00000,1386.00000,98228.00000
186822,Paenibacillaceae,family,9513,6852,2649,1945,5200,3779,,,,0.28386,,,True,,2,1239.00000,91061.00000,1385.00000,186822.00000,,
1372,Planococcus,genus,7367,5337,2391,1766,3752,2768,9775.00000,9482.00000,0.97003,0.33090,1.00000,False,True,1.56779,2,1239.00000,91061.00000,1385.00000,186818.00000,1372.00000,
1663,Arthrobacter,genus,9195,6429,2178,1697,4068,3003,161095.00000,142339.00000,0.88357,0.26396,1.00000,False,True,1.36602,2,201174.00000,1760.00000,85006.00000,1268.00000,1663.00000,
44249,Paenibacillus,genus,7942,5704,2216,1626,3894,2830,24134.00000,22907.00000,0.94916,0.28506,1.00000,False,True,1.56028,2,1239.00000,91061.00000,1385.00000,186822.00000,44249.00000,
1224,Proteobacteria,phylum,13772,9167,2178,1583,7474,5024,,,,0.17268,,,True,,2,1224.00000,,,,,
349751,Corynebacterium marinum,species,50247,30608,2445,1568,13937,8661,97846.00000,67836.00000,0.69329,0.05123,1.00000,False,True,1.51109,2,201174.00000,1760.00000,85007.00000,1653.00000,1716.00000,349751.00000
90964,Staphylococcaceae,family,9251,6521,2011,1469,4347,3124,,,,0.22527,,,True,,2,1239.00000,91061.00000,1385.00000,90964.00000,,
1223514,Corynebacterium humireducens,species,50181,30919,2126,1412,13452,8477,96808.00000,71060.00000,0.73403,0.04567,1.00000,False,True,1.62717,2,201174.00000,1760.00000,85007.00000,1653.00000,1716.00000,1223514.00000
2052660,Oceanobacillus sp. 160,species,56659,41968,1818,1396,25737,19288,99138.00000,4.00000,0.00004,0.03326,0.00000,True,True,0.35411,2,1239.00000,91061.00000,1385.00000,186817.00000,182709.00000,2052660.00000
163877,Virgibacillus necropolis,species,7537,5165,1754,1256,2880,2038,98223.00000,94512.00000,0.96222,0.24318,1.00000,False,True,1.71899,2,1239.00000,91061.00000,1385.00000,186817.00000,84406.00000,163877.00000
1279,Staphylococcus,genus,8257,5793,1718,1245,3480,2495,65001.00000,43697.00000,0.67225,0.21491,1.00000,False,True,0.95842,2,1239.00000,91061.00000,1385.00000,90964.00000,1279.00000,
1564681,Carnobacterium sp. CP1,species,7000,4606,1845,1214,3155,2093,98990.00000,95059.00000,0.96029,0.26357,1.00000,False,True,1.66209,2,1239.00000,91061.00000,186826.00000,186828.00000,2747.00000,1564681.00000
1571,Sporosarcina ureae,species,6893,4766,1619,1172,2572,1850,93986.00000,83104.00000,0.88422,0.24591,1.00000,False,True,1.40946,2,1239.00000,91061.00000,1385.00000,186818.00000,1569.00000,1571.00000
186801,Clostridia,class,4538,3283,1569,1156,2853,2074,,,,0.35212,,,True,,2,1239.00000,186801.00000,,,,
186802,Clostridiales,order,4337,3138,1495,1100,2648,1926,,,,0.35054,,,True,,2,1239.00000,186801.00000,186802.00000,,,
1352,Enterococcus faecium,species,4722,3211,1547,1089,2162,1496,83491.00000,25984.00000,0.31122,0.33915,0.00000,True,True,0.05963,2,1239.00000,91061.00000,186826.00000,81852.00000,1350.00000,1352.00000
7711,Chordata,phylum,3070,2104,1674,1072,2159,1421,,,,0.50951,,,True,,2759,7711.00000,,,,,
450367,[Brevibacterium] frigoritolerans,species,6822,5115,1332,1069,2978,2320,7670.00000,3426.00000,0.44668,0.20899,0.75187,False,True,0.51435,2,1239.00000,91061.00000,1385.00000,186817.00000,1386.00000,450367.00000
40674,Mammalia,class,2906,1981,1623,1036,2034,1327,,,,0.52297,,,True,,2759,7711.00000,40674.00000,,,,
1478,Bacillus simplex,species,8085,5935,1365,1024,3314,2486,28943.00000,4827.00000,0.16678,0.17254,0.00000,True,True,0.01535,2,1239.00000,91061.00000,1385.00000,186817.00000,1386.00000,1478.00000
1421,Lysinibacillus sphaericus,species,12448,8735,1340,993,3463,2494,71474.00000,36628.00000,0.51247,0.11368,1.00000,False,True,0.90792,2,1239.00000,91061.00000,1385.00000,186817.00000,400634.00000,1421.00000
9443,Primates,order,2496,1665,1481,935,1760,1128,,,,0.56156,,,True,,2759,7711.00000,40674.00000,9443.00000,,,
575200,Corynebacterium maris,species,25531,15639,1361,892,6452,4048,97832.00000,88023.00000,0.89974,0.05704,1.00000,False,True,2.01490,2,201174.00000,1760.00000,85007.00000,1653.00000,1716.00000,575200.00000
2048654,Solibacillus sp. R5-41,species,7375,5356,1181,860,2483,1832,99083.00000,92290.00000,0.93144,0.16057,1.00000,False,True,1.78716,2,1239.00000,91061.00000,1385.00000,186818.00000,648800.00000,2048654.00000
1911587,Virgibacillus sp. 6R,species,5741,3825,1065,755,1802,1243,99494.00000,94197.00000,0.94676,0.19739,1.00000,False,True,1.75518,2,1239.00000,91061.00000,1385.00000,186817.00000,84406.00000,1911587.00000
28031,Lysinibacillus fusiformis,species,8678,6277,991,753,2425,1786,38133.00000,18339.00000,0.48092,0.11996,1.00000,False,True,0.82527,2,1239.00000,91061.00000,1385.00000,186817.00000,400634.00000,28031.00000
1236,Gammaproteobacteria,class,9161,5962,1021,725,4504,2941,,,,0.12160,,,True,,2,1224.00000,1236.00000,,,,
9604,Hominidae,family,2477,1652,1120,718,1511,977,,,,0.43462,,,True,,2759,7711.00000,40674.00000,9443.00000,9604.00000,,
136857,Corynebacterium testudinoris,species,19946,12044,1053,702,4611,2881,97004.00000,88301.00000,0.91028,0.05829,1.00000,False,True,2.04552,2,201174.00000,1760.00000,85007.00000,1653.00000,1716.00000,136857.00000
85008,Micromonosporales,order,4479,3045,859,676,1979,1415,,,,0.22200,,,True,,2,201174.00000,1760.00000,85008.00000,,,
28056,Micromonosporaceae,family,4479,3045,859,676,1809,1303,,,,0.22200,,,True,,2,201174.00000,1760.00000,85008.00000,28056.00000,,
1467,Bacillus lentus,species,2523,1833,908,658,1230,892,25225.00000,12813.00000,0.50795,0.35897,0.00000,True,True,0.30183,2,1239.00000,91061.00000,1385.00000,186817.00000,1386.00000,1467.00000
1670641,Bacillus ciccensis,species,4192,2999,886,649,1525,1111,96908.00000,92366.00000,0.95313,0.21641,1.00000,False,True,1.73744,2,1239.00000,91061.00000,1385.00000,186817.00000,1386.00000,1670641.00000
1300,Streptococcaceae,family,3481,2483,910,642,1687,1200,,,,0.25856,,,True,,2,1239.00000,91061.00000,186826.00000,1300.00000,,
1470540,Jeotgalibaca,genus,3594,2383,908,627,1601,1083,19362.00000,18463.00000,0.95357,0.26311,1.00000,False,True,1.63000,2,1239.00000,91061.00000,186826.00000,186828.00000,1470540.00000,
2748,Carnobacterium divergens,species,4012,2591,966,615,1662,1075,59245.00000,39365.00000,0.66444,0.23736,1.00000,False,True,0.88817,2,1239.00000,91061.00000,186826.00000,186828.00000,2747.00000,2748.00000
1461584,Arthrobacter saudimassiliensis,species,2306,1759,786,613,1073,832,98517.00000,89674.00000,0.91024,0.34849,1.00000,False,True,1.27010,2,201174.00000,1760.00000,85006.00000,1268.00000,1663.00000,1461584.00000
152794,Corynebacterium efficiens,species,17860,10835,908,597,4089,2547,96976.00000,75827.00000,0.78192,0.05510,1.00000,False,True,1.69593,2,201174.00000,1760.00000,85007.00000,1653.00000,1716.00000,152794.00000
1408,Bacillus pumilus,species,3551,2453,846,594,1429,992,57495.00000,15016.00000,0.26117,0.24215,0.00000,True,True,0.04383,2,1239.00000,91061.00000,1385.00000,186817.00000,1386.00000,1408.00000
228899,Bacillus asahii,species,4396,3145,832,581,1500,1068,52945.00000,47280.00000,0.89300,0.18474,1.00000,False,True,1.58655,2,1239.00000,91061.00000,1385.00000,186817.00000,1386.00000,228899.00000
33958,Lactobacillaceae,family,5389,3513,806,578,2161,1457,,,,0.16453,,,True,,2,1239.00000,91061.00000,186826.00000,33958.00000,,
1482,Virgibacillus halodenitrificans,species,7271,5004,778,574,1870,1344,47336.00000,27741.00000,0.58604,0.11471,1.00000,False,True,1.05271,2,1239.00000,91061.00000,1385.00000,186817.00000,84406.00000,1482.00000
1742359,Bacillus sp. FJAT-25496,species,3234,2316,788,555,1243,883,97985.00000,93812.00000,0.95741,0.23964,1.00000,False,True,1.70277,2,1239.00000,91061.00000,1385.00000,186817.00000,1386.00000,1742359.00000
9605,Homo,genus,2458,1633,859,552,1298,842,9611.00000,2841.00000,0.29560,0.33803,0.00000,True,True,0.09125,2759,7711.00000,40674.00000,9443.00000,9604.00000,9605.00000,
9606,Homo sapiens,species,2458,1633,859,552,1228,797,96953.00000,29403.00000,0.30327,0.33803,0.00000,True,True,0.07450,2759,7711.00000,40674.00000,9443.00000,9604.00000,9605.00000,9606.00000
2169540,Lysinibacillus sp. 2017,species,5088,3741,735,547,1748,1305,98867.00000,93121.00000,0.94188,0.14622,1.00000,False,True,1.86989,2,1239.00000,91061.00000,1385.00000,186817.00000,400634.00000,2169540.00000
1301,Streptococcus,genus,2761,1960,780,546,1326,935,34718.00000,22473.00000,0.64730,0.27857,1.00000,False,True,0.75782,2,1239.00000,91061.00000,186826.00000,1300.00000,1301.00000,
1230998,Corynebacterium frankenforstense,species,27480,17245,747,537,6220,4050,97241.00000,87079.00000,0.89550,0.03114,1.00000,False,True,2.12844,2,201174.00000,1760.00000,85007.00000,1653.00000,1716.00000,1230998.00000
2017483,Virgibacillus phasianinus,species,5565,3699,731,522,1467,1019,98824.00000,95770.00000,0.96910,0.14112,1.00000,False,True,2.01795,2,1239.00000,91061.00000,1385.00000,186817.00000,84406.00000,2017483.00000
1578,Lactobacillus,genus,5040,3299,719,516,1811,1231,25290.00000,23075.00000,0.91242,0.15641,1.00000,False,True,1.72750,2,1239.00000,91061.00000,186826.00000,33958.00000,1578.00000,
1705566,Bacillus sp. FJAT-18017,species,2242,1624,692,516,976,724,99271.00000,97869.00000,0.98588,0.31773,1.00000,False,True,1.70568,2,1239.00000,91061.00000,1385.00000,186817.00000,1386.00000,1705566.00000
2419842,Virgibacillus sp. Bac332,species,5803,3887,690,503,1470,1035,98983.00000,96711.00000,0.97705,0.12941,1.00000,False,True,2.10146,2,1239.00000,91061.00000,1385.00000,186817.00000,84406.00000,2419842.00000
186820,Listeriaceae,family,3589,2486,670,488,1573,1109,,,,0.19630,,,True,,2,1239.00000,91061.00000,1385.00000,186820.00000,,
1474,Sporosarcina pasteurii,species,4594,3091,674,483,1455,1022,37701.00000,25927.00000,0.68770,0.15626,1.00000,False,True,1.14284,2,1239.00000,91061.00000,1385.00000,186818.00000,1569.00000,1474.00000
403957,Virgibacillus sp. SK37,species,6660,4538,679,482,1626,1144,98364.00000,66414.00000,0.67519,0.10621,1.00000,False,True,1.26483,2,1239.00000,91061.00000,1385.00000,186817.00000,84406.00000,403957.00000
28211,Alphaproteobacteria,class,3467,2378,637,464,1764,1227,,,,0.19512,,,True,,2,1224.00000,28211.00000,,,,
175304,Lentibacillus,genus,3547,2439,616,463,1333,954,9750.00000,9606.00000,0.98523,0.18983,1.00000,False,True,1.99631,2,1239.00000,91061.00000,1385.00000,186817.00000,175304.00000,
1472767,Lentibacillus amyloliquefaciens,species,3503,2408,616,463,1063,772,98426.00000,96877.00000,0.98426,0.19228,1.00000,False,True,1.98219,2,1239.00000,91061.00000,1385.00000,186817.00000,175304.00000,1472767.00000
1783501,Bacillus freudenreichii,species,2196,1572,629,462,925,679,98269.00000,97053.00000,0.98763,0.29389,1.00000,False,True,1.77274,2,1239.00000,91061.00000,1385.00000,186817.00000,1386.00000,1783501.00000
191769,Marinilactibacillus,genus,1653,1157,619,446,930,654,9839.00000,9546.00000,0.97022,0.38548,1.00000,False,True,1.45502,2,1239.00000,91061.00000,186826.00000,186828.00000,191769.00000,
1911586,Marinilactibacillus sp. 15R,species,1652,1156,619,446,834,587,99348.00000,96174.00000,0.96805,0.38581,1.00000,False,True,1.44179,2,1239.00000,91061.00000,186826.00000,186828.00000,191769.00000,1911586.00000
1637,Listeria,genus,3082,2138,613,444,1260,890,,,,0.20767,,,True,,2,1239.00000,91061.00000,1385.00000,186820.00000,1637.00000,
651660,Paenisporosarcina,genus,5866,4047,595,437,1851,1309,9793.00000,9617.00000,0.98203,0.10798,1.00000,False,True,2.20301,2,1239.00000,91061.00000,1385.00000,186818.00000,651660.00000,
85025,Nocardiaceae,family,15136,9559,622,428,4932,3151,,,,0.04477,,,True,,2,201174.00000,1760.00000,85007.00000,85025.00000,,
85011,Streptomycetales,order,10140,6596,573,405,3783,2477,,,,0.06140,,,True,,2,201174.00000,1760.00000,85011.00000,,,
2062,Streptomycetaceae,family,10140,6596,573,405,3315,2186,,,,0.06140,,,True,,2,201174.00000,1760.00000,85011.00000,2062.00000,,
85023,Microbacteriaceae,family,7762,4960,510,382,2449,1625,,,,0.07702,,,True,,2,201174.00000,1760.00000,85006.00000,85023.00000,,
1883,Streptomyces,genus,9894,6434,531,376,3016,1990,,,,0.05844,,,True,,2,201174.00000,1760.00000,85011.00000,2062.00000,1883.00000,
33932,Bacillus cohnii,species,2233,1575,493,369,846,610,18465.00000,15018.00000,0.81332,0.23429,1.00000,False,True,1.23753,2,1239.00000,91061.00000,1385.00000,186817.00000,1386.00000,33932.00000
1873,Micromonospora,genus,2952,2027,475,364,1082,779,55145.00000,48787.00000,0.88470,0.17958,1.00000,False,True,1.57352,2,201174.00000,1760.00000,85008.00000,28056.00000,1873.00000,
79885,Bacillus pseudofirmus,species,1363,953,540,362,699,474,73296.00000,64443.00000,0.87922,0.37985,1.00000,False,True,1.10357,2,1239.00000,91061.00000,1385.00000,186817.00000,1386.00000,79885.00000
352858,Bacillus sp. Y1,species,2429,1745,485,357,816,597,98525.00000,96436.00000,0.97880,0.20458,1.00000,False,True,1.91062,2,1239.00000,91061.00000,1385.00000,186817.00000,1386.00000,352858.00000
31979,Clostridiaceae,family,2161,1575,477,355,989,730,,,,0.22540,,,True,,2,1239.00000,186801.00000,186802.00000,31979.00000,,
421767,Bacillus butanolivorans,species,3408,2443,472,348,1077,791,48274.00000,37163.00000,0.76983,0.14245,1.00000,False,True,1.36682,2,1239.00000,91061.00000,1385.00000,186817.00000,1386.00000,421767.00000
1499687,Planococcus massiliensis,species,1990,1491,451,346,674,516,98825.00000,94793.00000,0.95920,0.23206,1.00000,False,True,1.72957,2,1239.00000,91061.00000,1385.00000,186818.00000,1372.00000,1499687.00000
486398,Bacillus sp. S3,species,2393,1695,442,337,786,581,98451.00000,95651.00000,0.97156,0.19882,1.00000,False,True,1.87834,2,1239.00000,91061.00000,1385.00000,186817.00000,1386.00000,486398.00000
2080740,Corynebacterium sp. 2183,species,15713,9728,505,335,3220,2032,98791.00000,89169.00000,0.90260,0.03444,1.00000,False,True,2.13351,2,201174.00000,1760.00000,85007.00000,1653.00000,1716.00000,2080740.00000
351195,Salimicrobium,genus,1196,804,439,335,554,406,9615.00000,9456.00000,0.98346,0.41667,1.00000,False,True,1.48034,2,1239.00000,91061.00000,1385.00000,186817.00000,351195.00000,
1230341,Salimicrobium jeotgali,species,1191,802,439,335,498,373,97151.00000,95348.00000,0.98144,0.41771,1.00000,False,True,1.46283,2,1239.00000,91061.00000,1385.00000,186817.00000,351195.00000,1230341.00000
1718,Corynebacterium glutamicum,species,6924,3986,468,327,1600,966,99021.00000,8025.00000,0.08104,0.08204,0.00000,True,True,0.00363,2,201174.00000,1760.00000,85007.00000,1653.00000,1716.00000,1718.00000
2651279,Pradoshia,genus,1182,882,407,325,612,473,4382.00000,4308.00000,0.98311,0.36848,1.00000,False,True,1.57633,2,1239.00000,91061.00000,1385.00000,186817.00000,2651279.00000,
2055874,Oceanobacillus sp. 143,species,55023,40737,430,325,24276,18169,99155.00000,3.00000,0.00003,0.00798,0.00000,True,True,0.16788,2,1239.00000,91061.00000,1385.00000,186817.00000,182709.00000,2055874.00000
2651284,Pradoshia sp. D12,species,1182,882,407,325,534,418,44072.00000,43171.00000,0.97956,0.36848,1.00000,False,True,1.55002,2,1239.00000,91061.00000,1385.00000,186817.00000,2651279.00000,2651284.00000
38305,Corynebacterium vitaeruminis,species,20032,12462,449,321,3901,2508,96046.00000,84215.00000,0.87682,0.02576,1.00000,False,True,2.10200,2,201174.00000,1760.00000,85007.00000,1653.00000,1716.00000,38305.00000
2751,Carnobacterium maltaromaticum,species,3055,2014,499,320,1025,678,53444.00000,43434.00000,0.81270,0.15889,1.00000,False,True,1.42645,2,1239.00000,91061.00000,186826.00000,186828.00000,2747.00000,2751.00000
1485,Clostridium,genus,1702,1273,418,315,746,560,52137.00000,44285.00000,0.84940,0.24745,1.00000,False,True,1.30321,2,1239.00000,186801.00000,186802.00000,31979.00000,1485.00000,
1397,Bacillus circulans,species,2061,1471,432,313,768,553,75874.00000,46639.00000,0.61469,0.21278,1.00000,False,True,0.84336,2,1239.00000,91061.00000,1385.00000,186817.00000,1386.00000,1397.00000
160795,Ureibacillus,genus,2546,1815,439,309,974,697,,,,0.17025,,,True,,2,1239.00000,91061.00000,1385.00000,186818.00000,160795.00000,
1193713,Bacillus mesonae,species,1862,1332,424,308,709,516,96170.00000,93050.00000,0.96756,0.23123,1.00000,False,True,1.77610,2,1239.00000,91061.00000,1385.00000,186817.00000,1386.00000,1193713.00000
1396,Bacillus cereus,species,5451,3916,444,306,1288,917,73354.00000,5911.00000,0.08058,0.07814,0.00000,True,True,0.00903,2,1239.00000,91061.00000,1385.00000,186817.00000,1386.00000,1396.00000
1121358,Corynebacterium doosanense,species,17763,10651,459,294,3553,2182,97685.00000,88538.00000,0.90636,0.02760,1.00000,False,True,2.18578,2,201174.00000,1760.00000,85007.00000,1653.00000,1716.00000,1121358.00000
1649,Kurthia,genus,3179,2268,384,294,1018,747,,,,0.12963,,,True,,2,1239.00000,91061.00000,1385.00000,186818.00000,1649.00000,
1827,Rhodococcus,genus,10765,6781,437,292,3144,1997,,,,0.04306,,,True,,2,201174.00000,1760.00000,85007.00000,85025.00000,1827.00000,
417367,Paenisporosarcina antarctica,species,3896,2672,392,287,978,697,98745.00000,97013.00000,0.98246,0.10741,1.00000,False,True,2.20812,2,1239.00000,91061.00000,1385.00000,186818.00000,651660.00000,417367.00000
1903686,Jeotgalibaca sp. PTS2502,species,2058,1350,403,285,656,455,98483.00000,88420.00000,0.89782,0.21111,1.00000,False,True,1.53607,2,1239.00000,91061.00000,186826.00000,186828.00000,1470540.00000,1903686.00000
2081964,Lysinibacillus sp. B2A1,species,3588,2603,370,284,884,653,99642.00000,88965.00000,0.89285,0.10910,1.00000,False,True,1.80135,2,1239.00000,91061.00000,1385.00000,186817.00000,400634.00000,2081964.00000
200903,Paraliobacillus,genus,2036,1424,393,283,755,536,9837.00000,9715.00000,0.98760,0.19874,1.00000,False,True,1.99427,2,1239.00000,91061.00000,1385.00000,186817.00000,200903.00000,
2213194,Paraliobacillus sp. X-1125,species,2012,1405,393,283,625,446,99292.00000,98112.00000,0.98812,0.20142,1.00000,False,True,1.99228,2,1239.00000,91061.00000,1385.00000,186817.00000,200903.00000,2213194.00000
356,Rhizobiales,order,1354,942,372,279,646,466,,,,0.29618,,,True,,2,1224.00000,28211.00000,356.00000,,,
859143,Bacillus kochii,species,1979,1406,400,278,625,440,23972.00000,20943.00000,0.87364,0.19772,1.00000,False,True,1.49318,2,1239.00000,91061.00000,1385.00000,186817.00000,1386.00000,859143.00000
186803,Lachnospiraceae,family,894,656,363,277,521,388,,,,0.42226,,,True,,2,1239.00000,186801.00000,186802.00000,186803.00000,,
57493,Kocuria,genus,5772,3831,369,271,1742,1191,27392.00000,24756.00000,0.90377,0.07074,1.00000,False,True,1.97234,2,201174.00000,1760.00000,85006.00000,1268.00000,57493.00000,
