TaxID,Scientific_Name,Level,Total_Hits,Unique_Hits,Signature_Hits,Unique_Signature_Hits,Weighted_Support,Unique_Weighted_Support,Exp_Unique_Hits,Exp_Unique_Signature_Hits,Exp_Prop(USH/UH),Obs_Prop(USH/UH),P_value,Significant,User_Filter,Cohens H,Superkingdom,Phylum,Class,Order,Family,Genus,Species
91561,Artiodactyla,order,38611,37628,28497,27830,31155,30408,,,,0.73961,,,True,,2759,7711.00000,40674.00000,91561.00000,,,
9895,Bovidae,family,38601,37614,27309,26675,30135,29416,,,,0.70918,,,True,,2759,7711.00000,40674.00000,91561.00000,9895.00000,9895.00000,9895.00000
2157,Archaea,superkingdom,19847,19300,19292,18771,19558,19024,,,,0.97259,,,True,,2157,,,,,,
28890,Euryarchaeota,phylum,19827,19281,19280,18759,19532,18999,,,,0.97293,,,True,,2157,28890.00000,,,,,
2158,Methanobacteriales,order,19685,19144,19159,18641,19407,18878,,,,0.97373,,,True,,2157,28890.00000,183925.00000,2158.00000,,,
183925,Methanobacteria,class,19685,19144,19159,18641,19408,18879,,,,0.97373,,,True,,2157,28890.00000,183925.00000,,,,
2159,Methanobacteriaceae,family,19683,19142,19127,18613,19379,18853,,,,0.97236,,,True,,2157,28890.00000,183925.00000,2158.00000,2159.00000,,
2172,Methanobrevibacter,genus,18195,17683,17369,16891,17716,17224,41752.00000,41091.00000,0.98417,0.95521,0.00000,True,True,0.17418,2157,28890.00000,183925.00000,2158.00000,2159.00000,2172.00000,
976,Bacteroidetes,phylum,23908,22774,17228,16569,19840,19007,,,,0.72754,,,True,,2,976.00000,,,,,
9903,Bos,genus,38133,37156,14670,14354,22849,22319,18463.00000,5700.00000,0.30873,0.38632,0.00000,True,True,0.16318,2759,7711.00000,40674.00000,91561.00000,9895.00000,9903.00000,
200643,Bacteroidia,class,21250,20246,14781,14234,17134,16438,,,,0.70305,,,True,,2,976.00000,200643.00000,,,,
171549,Bacteroidales,order,21040,20047,14566,14033,16876,16197,,,,0.70000,,,True,,2,976.00000,200643.00000,171549.00000,,,
35493,Streptophyta,phylum,25164,24323,13765,13454,16739,16276,,,,0.55314,,,True,,2759,35493.00000,,,,,
186822,Paenibacillaceae,family,11569,11278,9742,9548,10265,10052,,,,0.84660,,,True,,2,1239.00000,91061.00000,1385.00000,186822.00000,,
44249,Paenibacillus,genus,10923,10687,9551,9362,9915,9714,19807.00000,19604.00000,0.98975,0.87602,0.98204,False,True,0.51683,2,1239.00000,91061.00000,1385.00000,186822.00000,44249.00000,
400634,Lysinibacillus,genus,13438,12931,8741,8503,10417,10101,38646.00000,34987.00000,0.90532,0.65757,1.00000,False,True,0.62465,2,1239.00000,91061.00000,1385.00000,186817.00000,400634.00000,
2169540,Lysinibacillus sp. 2017,species,11365,10965,7929,7720,8896,8649,98608.00000,92957.00000,0.94269,0.70406,1.00000,False,True,0.66693,2,1239.00000,91061.00000,1385.00000,186817.00000,400634.00000,2169540.00000
3646,Malpighiales,order,9640,9420,7774,7626,8264,8100,,,,0.80955,,,True,,2759,35493.00000,3646.00000,3646.00000,,,
1386,Bacillus,genus,14154,13344,7780,7461,9884,9408,24978.00000,22658.00000,0.90712,0.55913,1.00000,False,True,0.83288,2,1239.00000,91061.00000,1385.00000,186817.00000,1386.00000,
201174,Actinobacteria,phylum,13616,13170,7487,7325,9738,9487,,,,0.55619,,,True,,2,201174.00000,,,,,
815,Bacteroidaceae,family,12045,11538,6996,6786,8657,8359,,,,0.58814,,,True,,2,976.00000,200643.00000,171549.00000,815.00000,,
816,Bacteroides,genus,12008,11503,6974,6765,8531,8242,74828.00000,64007.00000,0.85539,0.58811,1.00000,False,True,0.61346,2,976.00000,200643.00000,171549.00000,815.00000,816.00000,
1224,Proteobacteria,phylum,22523,21698,6850,6681,11933,11537,,,,0.30791,,,True,,2,1224.00000,,,,,
77133,uncultured bacterium,species,41418,38454,6954,6564,16275,15260,99225.00000,62662.00000,0.63151,0.17070,1.00000,False,True,0.98512,2,77133.00000,77133.00000,77133.00000,77133.00000,77133.00000,77133.00000
186803,Lachnospiraceae,family,13539,13031,6611,6427,8805,8535,,,,0.49321,,,True,,2,1239.00000,186801.00000,186802.00000,186803.00000,186803.00000,186803.00000
541000,Ruminococcaceae,family,19740,18446,6612,6387,10154,9707,,,,0.34625,,,True,,2,1239.00000,186801.00000,186802.00000,541000.00000,,
4447,Liliopsida,class,11368,11039,6427,6265,7557,7353,,,,0.56753,,,True,,2759,35493.00000,4447.00000,,,,
38820,Poales,order,11164,10836,6401,6239,7448,7245,,,,0.57577,,,True,,2759,35493.00000,4447.00000,38820.00000,,,
4479,Poaceae,family,11151,10824,6388,6226,7357,7162,,,,0.57520,,,True,,2759,35493.00000,4447.00000,38820.00000,4479.00000,,
31979,Clostridiaceae,family,17176,16344,6238,6013,8777,8427,,,,0.36790,,,True,,2,1239.00000,186801.00000,186802.00000,31979.00000,,
186818,Planococcaceae,family,11603,11115,6008,5847,8360,8077,,,,0.52605,,,True,,2,1239.00000,91061.00000,1385.00000,186818.00000,,
1918454,Flintibacter,genus,19962,18476,5688,5542,9208,8862,9886.00000,9200.00000,0.93061,0.29996,1.00000,False,True,1.44927,2,1239.00000,186801.00000,186802.00000,1918454.00000,1918454.00000,
1485,Clostridium,genus,14578,13872,5533,5330,7148,6863,45508.00000,39171.00000,0.86075,0.38423,1.00000,False,True,1.03963,2,1239.00000,186801.00000,186802.00000,31979.00000,1485.00000,1485.00000
648800,Solibacillus,genus,9085,8739,5425,5279,6787,6583,13270.00000,12231.00000,0.92170,0.60407,1.00000,False,True,0.79391,2,1239.00000,91061.00000,1385.00000,186818.00000,648800.00000,
2109688,Clostridiales bacterium CCNA10,species,23532,21708,5103,4935,9383,8989,99639.00000,85376.00000,0.85685,0.22734,1.00000,False,True,1.37156,2,1239.00000,186801.00000,186802.00000,2109688.00000,2109688.00000,2109688.00000
1609968,Methanobrevibacter sp. YE315,species,8114,7891,4645,4524,5897,5744,99866.00000,96437.00000,0.96566,0.57331,1.00000,False,True,1.05089,2157,28890.00000,183925.00000,2158.00000,2159.00000,2172.00000,1609968.00000
76853,Solibacillus silvestris,species,7758,7460,4651,4521,5498,5337,35431.00000,30950.00000,0.87353,0.60603,1.00000,False,True,0.62994,2,1239.00000,91061.00000,1385.00000,186818.00000,648800.00000,76853.00000
1760,Actinobacteria,class,8684,8351,4039,3947,5452,5296,,,,0.47264,,,True,,2,201174.00000,1760.00000,,,,
3688,Salicaceae,family,4366,4284,3859,3785,4033,3957,,,,0.88352,,,True,,2759,35493.00000,3646.00000,3646.00000,3688.00000,,
3689,Populus,genus,4318,4238,3498,3437,3778,3709,9687.00000,7822.00000,0.80747,0.81100,0.00000,True,True,0.00896,2759,35493.00000,3646.00000,3646.00000,3688.00000,3689.00000,
84998,Coriobacteriia,class,5335,5220,3207,3140,4023,3938,,,,0.60153,,,True,,2,201174.00000,84998.00000,,,,
9913,Bos taurus,species,36289,35364,3065,3014,13798,13488,94081.00000,8880.00000,0.09439,0.08523,0.00000,True,True,0.03204,2759,7711.00000,40674.00000,91561.00000,9895.00000,9903.00000,9913.00000
1236,Gammaproteobacteria,class,14537,14028,2963,2899,6100,5900,,,,0.20666,,,True,,2,1224.00000,1236.00000,,,,
230361,Methanobrevibacter millerae,species,6148,5973,2878,2794,4036,3925,66361.00000,63399.00000,0.95537,0.46777,1.00000,False,True,1.20955,2157,28890.00000,183925.00000,2158.00000,2159.00000,2172.00000,230361.00000
2610895,Flintibacter sp. KGMB00164,species,9950,9208,2844,2771,4420,4266,99725.00000,92368.00000,0.92623,0.30093,1.00000,False,True,1.43014,2,1239.00000,186801.00000,186802.00000,1918454.00000,1918454.00000,2610895.00000
216851,Faecalibacterium,genus,6653,6218,2741,2666,3624,3497,9401.00000,6963.00000,0.74067,0.42876,1.00000,False,True,0.64515,2,1239.00000,186801.00000,186802.00000,541000.00000,216851.00000,216851.00000
853,Faecalibacterium prausnitzii,species,6631,6197,2735,2660,3537,3419,94721.00000,69927.00000,0.73824,0.42924,1.00000,False,True,0.63865,2,1239.00000,186801.00000,186802.00000,541000.00000,216851.00000,853.00000
1446380,Pinales,order,2792,2726,2448,2390,2567,2506,,,,0.87674,,,True,,2759,35493.00000,1446380.00000,1446380.00000,,,
216572,Oscillospiraceae,family,8710,7821,2466,2349,3906,3657,,,,0.30035,,,True,,2,1239.00000,186801.00000,186802.00000,216572.00000,,
4890,Ascomycota,phylum,3742,3526,2480,2337,2872,2704,,,,0.66279,,,True,,2759,4890.00000,,,,,
3694,Populus trichocarpa,species,3569,3504,2337,2298,2690,2642,97717.00000,27506.00000,0.28149,0.65582,1.00000,False,True,0.76921,2759,35493.00000,3646.00000,3646.00000,3688.00000,3689.00000,3694.00000
171552,Prevotellaceae,family,5434,5138,2297,2209,3235,3091,,,,0.42993,,,True,,2,976.00000,200643.00000,171549.00000,171552.00000,,
294671,Methanobrevibacter olleyae,species,4666,4516,2190,2127,3122,3029,73870.00000,70715.00000,0.95729,0.47099,1.00000,False,True,1.21252,2157,28890.00000,183925.00000,2158.00000,2159.00000,2172.00000,294671.00000
83816,Methanobrevibacter ruminantium,species,4827,4666,2185,2120,3179,3080,99424.00000,96487.00000,0.97046,0.45435,1.00000,False,True,1.31676,2157,28890.00000,183925.00000,2158.00000,2159.00000,2172.00000,83816.00000
85006,Micrococcales,order,4025,3890,2032,1994,2572,2512,,,,0.51260,,,True,,2,201174.00000,1760.00000,85006.00000,,,
838,Prevotella,genus,4665,4423,2023,1943,2729,2612,21346.00000,19683.00000,0.92209,0.43929,1.00000,False,True,1.12676,2,976.00000,200643.00000,171549.00000,171552.00000,838.00000,
91347,Enterobacterales,order,8963,8788,1633,1607,3380,3317,,,,0.18286,,,True,,2,1224.00000,1236.00000,91347.00000,,,
84999,Coriobacteriales,order,3325,3245,1637,1595,2240,2184,,,,0.49153,,,True,,2,201174.00000,84998.00000,84999.00000,,,
28211,Alphaproteobacteria,class,5054,4877,1609,1571,2680,2601,,,,0.32212,,,True,,2,1224.00000,28211.00000,,,,
528191,Paenibacillus xylanexedens,species,6659,6532,1490,1467,3950,3880,27325.00000,17441.00000,0.63828,0.22459,1.00000,False,True,0.86357,2,1239.00000,91061.00000,1385.00000,186822.00000,44249.00000,528191.00000
2316,Methanosphaera,genus,1648,1615,1454,1425,1530,1500,19527.00000,18804.00000,0.96297,0.88235,0.00000,True,True,0.31296,2157,28890.00000,183925.00000,2158.00000,2159.00000,2316.00000,
33084,Entamoebidae,family,2224,2064,1520,1420,1747,1628,,,,0.68798,,,True,,2759,33084.00000,33084.00000,33084.00000,33084.00000,,
1789762,Methanosphaera sp. BMS,species,1561,1529,1375,1347,1423,1395,99922.00000,99066.00000,0.99143,0.88097,0.99088,False,True,0.51912,2157,28890.00000,183925.00000,2158.00000,2159.00000,2316.00000,1789762.00000
543,Enterobacteriaceae,family,8233,8074,1341,1320,2910,2858,,,,0.16349,,,True,,2,1224.00000,1236.00000,91347.00000,543.00000,,
4564,Triticum,genus,5333,5187,1334,1295,2529,2459,9129.00000,3198.00000,0.35031,0.24966,0.00000,True,True,0.22034,2759,35493.00000,4447.00000,38820.00000,4479.00000,4564.00000,
147549,Pezizomycetes,class,1812,1657,1392,1287,1504,1386,,,,0.77670,,,True,,2759,4890.00000,147549.00000,,,,
1643822,Eggerthellales,order,2790,2735,1302,1285,1818,1788,,,,0.46984,,,True,,2,201174.00000,84998.00000,1643822.00000,,,
1643826,Eggerthellaceae,family,2790,2735,1302,1285,1745,1717,,,,0.46984,,,True,,2,201174.00000,84998.00000,1643822.00000,1643826.00000,,
5185,Pezizales,order,1812,1657,1386,1281,1490,1373,,,,0.77308,,,True,,2759,4890.00000,147549.00000,5185.00000,,,
85023,Microbacteriaceae,family,2103,2047,1305,1279,1501,1469,,,,0.62482,,,True,,2,201174.00000,1760.00000,85006.00000,85023.00000,,
1263,Ruminococcus,genus,5991,5462,1277,1238,2154,2047,37770.00000,36643.00000,0.97016,0.22666,1.00000,False,True,1.80198,2,1239.00000,186801.00000,186802.00000,541000.00000,1263.00000,
171550,Rikenellaceae,family,3020,2831,1270,1220,1712,1632,,,,0.43094,,,True,,2,976.00000,200643.00000,171549.00000,171550.00000,,
3318,Pinaceae,family,1396,1363,1224,1195,1281,1250,,,,0.87674,,,True,,2759,35493.00000,1446380.00000,1446380.00000,3318.00000,,
1643824,Atopobiaceae,family,2526,2470,1216,1187,1629,1591,,,,0.48057,,,True,,2,201174.00000,84998.00000,84999.00000,1643824.00000,,
946234,Flavonifractor,genus,6657,6035,1214,1178,2263,2157,1814.00000,1523.00000,0.83958,0.19519,1.00000,False,True,1.40219,2,1239.00000,186801.00000,186802.00000,541000.00000,946234.00000,
292800,Flavonifractor plautii,species,6612,5994,1207,1172,2189,2091,18157.00000,15326.00000,0.84408,0.19553,1.00000,False,True,1.41368,2,1239.00000,186801.00000,186802.00000,541000.00000,946234.00000,292800.00000
5189,Ascobolaceae,family,1746,1592,1263,1167,1398,1288,,,,0.73304,,,True,,2759,4890.00000,147549.00000,5185.00000,5189.00000,,
3337,Pinus,genus,1346,1314,1196,1167,1249,1219,9523.00000,6101.00000,0.64066,0.88813,0.99389,False,True,0.60354,2759,35493.00000,1446380.00000,1446380.00000,3318.00000,3337.00000,
5190,Ascobolus,genus,1743,1589,1260,1164,1390,1280,6601.00000,6532.00000,0.98955,0.73254,1.00000,False,True,0.88224,2759,4890.00000,147549.00000,5185.00000,5189.00000,5190.00000,
239759,Alistipes,genus,2683,2548,1182,1137,1536,1473,,,,0.44623,,,True,,2,976.00000,200643.00000,171549.00000,171550.00000,239759.00000,
3524,Caryophyllales,order,2144,2054,1134,1108,1389,1350,,,,0.53944,,,True,,2759,35493.00000,3524.00000,3524.00000,,,
1400053,Bacteroidales bacterium CF,species,3624,3237,1155,1050,1682,1524,99806.00000,99279.00000,0.99472,0.32437,1.00000,False,True,1.78424,2,976.00000,200643.00000,171549.00000,1400053.00000,1400053.00000,1400053.00000
5191,Ascobolus immersus,species,1209,1118,1126,1043,1144,1060,66445.00000,65849.00000,0.99103,0.93292,0.00000,True,True,0.33428,2759,4890.00000,147549.00000,5185.00000,5189.00000,5190.00000,5191.00000
1898203,Lachnospiraceae bacterium,species,8004,7696,1078,1040,2532,2447,60223.00000,13422.00000,0.22287,0.13514,0.00000,True,True,0.23046,2,1239.00000,186801.00000,186802.00000,186803.00000,1898203.00000,1898203.00000
572511,Blautia,genus,4942,4775,904,882,1874,1823,19226.00000,15997.00000,0.83205,0.18471,1.00000,False,True,1.40859,2,1239.00000,186801.00000,186802.00000,186803.00000,572511.00000,
1506553,Lachnoclostridium,genus,4884,4690,901,877,1776,1717,,,,0.18699,,,True,,2,1239.00000,186801.00000,186802.00000,186803.00000,1506553.00000,
1424456,mixed culture bacterium PEN_P_1,species,894,852,894,852,894,852,1651.00000,1651.00000,1.00000,1.00000,0.00000,True,True,0.00000,2,1424456.00000,1424456.00000,1424456.00000,1424456.00000,1424456.00000,1424456.00000
3352,Pinus taeda,species,1261,1231,858,837,1012,988,96183.00000,21521.00000,0.22375,0.67994,1.00000,False,True,0.95349,2759,35493.00000,1446380.00000,1446380.00000,3318.00000,3337.00000,3352.00000
72004,Bos mutus,species,31066,30271,849,832,10327,10089,94004.00000,2625.00000,0.02792,0.02749,0.00000,True,True,0.00268,2759,7711.00000,40674.00000,91561.00000,9895.00000,9903.00000,72004.00000
1502,Clostridium perfringens,species,3563,3361,855,832,1343,1299,95332.00000,70515.00000,0.73968,0.24755,1.00000,False,True,1.02920,2,1239.00000,186801.00000,186802.00000,31979.00000,1485.00000,1502.00000
1899017,Candidatus Melainabacteria bacterium MEL.A1,species,1275,1235,840,815,968,941,99878.00000,98289.00000,0.98409,0.65992,1.00000,False,True,0.99230,2,1798710.00000,1899017.00000,1899017.00000,1899017.00000,1899017.00000,1899017.00000
28216,Betaproteobacteria,class,3340,3204,826,801,1610,1551,,,,0.25000,,,True,,2,1224.00000,28216.00000,,,,
28447,Clavibacter michiganensis,species,1067,1044,813,796,871,853,65352.00000,38800.00000,0.59371,0.76245,0.00015,True,True,0.36407,2,201174.00000,1760.00000,85006.00000,85023.00000,1573.00000,28447.00000
1573,Clavibacter,genus,1067,1044,813,796,888,869,6492.00000,4309.00000,0.66374,0.76245,0.00000,True,True,0.21897,2,201174.00000,1760.00000,85006.00000,85023.00000,1573.00000,
186826,Lactobacillales,order,3542,3319,829,792,1755,1662,,,,0.23863,,,True,,2,1239.00000,91061.00000,186826.00000,,,
356,Rhizobiales,order,2323,2259,777,762,1198,1172,,,,0.33732,,,True,,2,1224.00000,28211.00000,356.00000,,,
2607911,Paenibacillus sp. 37,species,5923,5803,759,742,3218,3154,99277.00000,65619.00000,0.66097,0.12786,1.00000,False,True,1.16722,2,1239.00000,91061.00000,1385.00000,186822.00000,44249.00000,2607911.00000
2109691,Lachnospiraceae bacterium GAM79,species,3068,2958,754,738,1130,1102,99655.00000,84827.00000,0.85121,0.24949,1.00000,False,True,1.30355,2,1239.00000,186801.00000,186802.00000,186803.00000,2109691.00000,2109691.00000
186804,Peptostreptococcaceae,family,2483,2352,701,689,1164,1125,,,,0.29294,,,True,,2,1239.00000,186801.00000,186802.00000,186804.00000,,
4520,Lolium,genus,1591,1560,677,665,935,917,9808.00000,7584.00000,0.77325,0.42628,1.00000,False,True,0.72615,2759,35493.00000,4447.00000,38820.00000,4479.00000,4520.00000,
74201,Verrucomicrobia,phylum,1253,1190,687,650,881,835,,,,0.54622,,,True,,2,74201.00000,,,,,
1478,Bacillus simplex,species,4559,4267,666,645,1693,1625,27536.00000,4897.00000,0.17784,0.15116,0.00000,True,True,0.07202,2,1239.00000,91061.00000,1385.00000,186817.00000,1386.00000,1478.00000
4522,Lolium perenne,species,1574,1544,638,627,863,847,98986.00000,72390.00000,0.73132,0.40609,1.00000,False,True,0.66991,2759,35493.00000,4447.00000,38820.00000,4479.00000,4520.00000,4522.00000
117743,Flavobacteriia,class,2633,2489,639,613,1262,1205,,,,0.24628,,,True,,2,976.00000,117743.00000,,,,
200644,Flavobacteriales,order,2633,2489,639,613,1238,1183,,,,0.24628,,,True,,2,976.00000,117743.00000,200644.00000,,,
909932,Negativicutes,class,2104,2009,621,604,1107,1070,,,,0.30065,,,True,,2,1239.00000,909932.00000,,,,
2048654,Solibacillus sp. R5-41,species,3004,2844,613,602,1174,1141,98904.00000,92248.00000,0.93270,0.21167,1.00000,False,True,1.66058,2,1239.00000,91061.00000,1385.00000,186818.00000,648800.00000,2048654.00000
2005473,Muribaculaceae,family,2021,1929,617,602,966,935,,,,0.31208,,,True,,2,976.00000,200643.00000,171549.00000,2005473.00000,,
2173,Methanobrevibacter smithii,species,2812,2734,614,601,1275,1247,96127.00000,87286.00000,0.90803,0.21982,1.00000,False,True,1.54936,2157,28890.00000,183925.00000,2158.00000,2159.00000,2172.00000,2173.00000
128827,Erysipelotrichaceae,family,1910,1826,608,592,999,967,,,,0.32421,,,True,,2,1239.00000,526524.00000,526525.00000,128827.00000,,
526525,Erysipelotrichales,order,1910,1826,608,592,1050,1013,,,,0.32421,,,True,,2,1239.00000,526524.00000,526525.00000,,,
526524,Erysipelotrichia,class,1910,1826,608,592,1067,1030,,,,0.32421,,,True,,2,1239.00000,526524.00000,,,,
39492,[Eubacterium] siraeum,species,3838,3306,638,586,1123,1023,99187.00000,97469.00000,0.98268,0.17725,1.00000,False,True,2.00848,2,1239.00000,186801.00000,186802.00000,541000.00000,39492.00000,39492.00000
49546,Flavobacteriaceae,family,2384,2255,599,574,1042,997,,,,0.25455,,,True,,2,976.00000,117743.00000,200644.00000,49546.00000,,
133925,Olsenella,genus,2112,2075,581,567,1017,998,9853.00000,9073.00000,0.92084,0.27325,1.00000,False,True,1.47105,2,201174.00000,84998.00000,84999.00000,1643824.00000,133925.00000,
80840,Burkholderiales,order,2537,2434,569,552,1093,1051,,,,0.22679,,,True,,2,1224.00000,28216.00000,80840.00000,,,
459786,Oscillibacter,genus,8533,7647,566,552,2525,2367,9728.00000,9543.00000,0.98098,0.07219,1.00000,False,True,2.32087,2,1239.00000,186801.00000,186802.00000,216572.00000,459786.00000,
28221,Deltaproteobacteria,class,2824,2707,564,548,1242,1200,,,,0.20244,,,True,,2,1224.00000,28221.00000,,,,
48461,Verrucomicrobiales,order,959,909,563,531,687,648,,,,0.58416,,,True,,2,74201.00000,203494.00000,48461.00000,,,
203494,Verrucomicrobiae,class,959,909,563,531,691,653,,,,0.58416,,,True,,2,74201.00000,203494.00000,,,,
245014,butyrate-producing bacterium SS3/4,species,1896,1830,543,528,875,850,98843.00000,91079.00000,0.92145,0.28852,1.00000,False,True,1.43935,2,1239.00000,186801.00000,186802.00000,245014.00000,245014.00000,245014.00000
1268,Micrococcaceae,family,1639,1574,519,512,774,756,,,,0.32529,,,True,,2,201174.00000,1760.00000,85006.00000,1268.00000,,
239934,Akkermansia,genus,889,844,533,502,632,596,19418.00000,19022.00000,0.97961,0.59479,1.00000,False,True,1.09348,2,74201.00000,203494.00000,48461.00000,1647988.00000,239934.00000,
1647988,Akkermansiaceae,family,889,844,533,502,640,604,,,,0.59479,,,True,,2,74201.00000,203494.00000,48461.00000,1647988.00000,,
6231,Nematoda,phylum,15702,14226,1323,498,5411,4397,,,,0.03501,,,True,,2759,6231.00000,,,,,
119089,Chromadorea,class,15693,14217,1321,496,5203,4197,,,,0.03489,,,True,,2759,6231.00000,119089.00000,,,,
4512,Hordeum,genus,3533,3456,499,489,1474,1442,9595.00000,5096.00000,0.53111,0.14149,1.00000,False,True,0.86177,2759,35493.00000,4447.00000,38820.00000,4479.00000,4512.00000,
351091,Oscillibacter valericigenes,species,4095,3443,496,483,1009,929,98071.00000,96104.00000,0.97994,0.14028,1.00000,False,True,2.08958,2,1239.00000,186801.00000,186802.00000,216572.00000,459786.00000,351091.00000
544448,Tenericutes,phylum,1806,1713,495,479,950,907,,,,0.27963,,,True,,2,544448.00000,,,,,
310298,Bacteroides coprocola,species,3076,2865,495,477,922,879,80687.00000,51496.00000,0.63822,0.16649,1.00000,False,True,1.01028,2,976.00000,200643.00000,171549.00000,815.00000,816.00000,310298.00000
4513,Hordeum vulgare,species,3506,3433,466,460,1146,1125,96929.00000,50629.00000,0.52233,0.13399,1.00000,False,True,0.86595,2759,35493.00000,4447.00000,38820.00000,4479.00000,4512.00000,4513.00000
3615,Polygonaceae,family,703,684,455,445,531,518,,,,0.65058,,,True,,2759,35493.00000,3524.00000,3524.00000,3615.00000,,
72025,Fabales,order,2992,2866,456,444,965,931,,,,0.15492,,,True,,2759,35493.00000,72025.00000,72025.00000,,,
1221880,Psychrobacillus,genus,1471,1398,456,440,739,709,9798.00000,9442.00000,0.96367,0.31474,1.00000,False,True,1.56680,2,1239.00000,91061.00000,1385.00000,186817.00000,1221880.00000,
31969,Mollicutes,class,1691,1604,448,435,812,778,,,,0.27120,,,True,,2,544448.00000,31969.00000,,,,
543314,Clostridiales Family XIII. Incertae Sedis,family,1280,1249,439,433,645,633,,,,0.34668,,,True,,2,1239.00000,186801.00000,186802.00000,543314.00000,,
830,Butyrivibrio,genus,1558,1515,424,411,678,659,9599.00000,9459.00000,0.98542,0.27129,1.00000,False,True,1.80377,2,1239.00000,186801.00000,186802.00000,186803.00000,830.00000,
1918540,Muribaculum,genus,1828,1742,401,390,736,711,9799.00000,9438.00000,0.96316,0.22388,1.00000,False,True,1.76957,2,976.00000,200643.00000,171549.00000,2005473.00000,1918540.00000,
561,Escherichia,genus,7579,7443,387,382,1794,1763,7573.00000,691.00000,0.09125,0.05132,0.00000,True,True,0.15666,2,1224.00000,1236.00000,91347.00000,543.00000,561.00000,561.00000
1161942,Ruminococcus champanellensis,species,2553,2228,386,378,704,664,97209.00000,94870.00000,0.97594,0.16966,1.00000,False,True,1.98103,2,1239.00000,186801.00000,186802.00000,541000.00000,1263.00000,1161942.00000
768503,Cytophagia,class,2041,1880,390,375,875,825,,,,0.19947,,,True,,2,976.00000,768503.00000,,,,
768507,Cytophagales,order,2041,1880,390,375,854,806,,,,0.19947,,,True,,2,976.00000,768503.00000,768507.00000,,,
839,Prevotella ruminicola,species,1423,1349,381,370,535,516,54792.00000,40623.00000,0.74140,0.27428,1.00000,False,True,0.97224,2,976.00000,200643.00000,171549.00000,171552.00000,838.00000,839.00000
85007,Corynebacteriales,order,1872,1801,379,368,781,754,,,,0.20433,,,True,,2,201174.00000,1760.00000,85007.00000,,,
1231728,Prevotella sp. Sc00028,species,394,371,381,360,383,361,67810.00000,64869.00000,0.95663,0.97035,0.00158,True,True,0.07348,2,976.00000,200643.00000,171549.00000,171552.00000,838.00000,1231728.00000
817,Bacteroides fragilis,species,3003,2841,376,360,724,695,95528.00000,74477.00000,0.77964,0.12672,1.00000,False,True,1.43639,2,976.00000,200643.00000,171549.00000,815.00000,816.00000,817.00000
5758,Entamoeba,genus,556,516,380,355,428,400,,,,0.68798,,,True,,2759,33084.00000,33084.00000,33084.00000,33084.00000,5758.00000,
421767,Bacillus butanolivorans,species,3107,2860,364,354,914,869,47900.00000,36846.00000,0.76923,0.12378,1.00000,False,True,1.42037,2,1239.00000,91061.00000,1385.00000,186817.00000,1386.00000,421767.00000
2303505,Psychrobacillus sp. AK 1817,species,1043,990,364,353,484,468,98994.00000,95212.00000,0.96180,0.35657,1.00000,False,True,1.46830,2,1239.00000,91061.00000,1385.00000,186817.00000,1221880.00000,2303505.00000
841,Roseburia,genus,1986,1917,361,351,659,640,7168.00000,6261.00000,0.87347,0.18310,1.00000,False,True,1.52989,2,1239.00000,186801.00000,186802.00000,186803.00000,841.00000,
72274,Pseudomonadales,order,1556,1515,355,345,674,657,,,,0.22772,,,True,,2,1224.00000,1236.00000,72274.00000,,,
