TaxID,Scientific_Name,Level,Total_Hits,Unique_Hits,Signature_Hits,Unique_Signature_Hits,Weighted_Support,Unique_Weighted_Support,Exp_Unique_Hits,Exp_Unique_Signature_Hits,Exp_Prop(USH/UH),Obs_Prop(USH/UH),P_value,Significant,User_Filter,Cohens H,Superkingdom,Phylum,Class,Order,Family,Genus,Species
145360,Sanguibacteraceae,family,8307,8246,4616,4601,5674,5649,,,,0.55797,,,True,,2,201174.00000,1760.00000,85006.00000,145360.00000,,
60920,Sanguibacter keddieii,species,8300,8239,4615,4600,5366,5345,54294.00000,45393.00000,0.83606,0.55832,1.00000,False,True,0.62016,2,201174.00000,1760.00000,85006.00000,145360.00000,60919.00000,60920.00000
1883,Streptomyces,genus,27064,26356,4502,4406,9742,9508,,,,0.16717,,,True,,2,201174.00000,1760.00000,85011.00000,2062.00000,1883.00000,
76634,Mycetocola,genus,7342,7288,4194,4180,5015,4994,9638.00000,8777.00000,0.91067,0.57355,1.00000,False,True,0.81612,2,201174.00000,1760.00000,85006.00000,85023.00000,76634.00000,
2079792,Mycetocola sp. 449,species,7333,7279,4191,4177,4825,4807,97188.00000,88461.00000,0.91020,0.57384,1.00000,False,True,0.81390,2,201174.00000,1760.00000,85006.00000,85023.00000,76634.00000,2079792.00000
1742993,Pseudarthrobacter,genus,39000,37331,4259,4126,14345,13794,49473.00000,34614.00000,0.69965,0.11052,1.00000,False,True,1.30375,2,201174.00000,1760.00000,85006.00000,1268.00000,1742993.00000,
57493,Kocuria,genus,27791,26442,3760,3645,9688,9265,18005.00000,15443.00000,0.85771,0.13785,1.00000,False,True,1.60724,2,201174.00000,1760.00000,85006.00000,1268.00000,57493.00000,
28216,Betaproteobacteria,class,10735,10483,3136,3115,5871,5783,,,,0.29715,,,True,,2,1224.00000,28216.00000,,,,
80840,Burkholderiales,order,9572,9342,2776,2758,4648,4585,,,,0.29523,,,True,,2,1224.00000,28216.00000,80840.00000,,,
33882,Microbacterium,genus,18976,18486,2554,2507,6068,5934,130851.00000,113115.00000,0.86446,0.13562,1.00000,False,True,1.63325,2,201174.00000,1760.00000,85006.00000,85023.00000,33882.00000,
37928,Arthrobacter crystallopoietes,species,14476,13646,2412,2321,4442,4245,40905.00000,32230.00000,0.78792,0.17009,1.00000,False,True,1.33423,2,201174.00000,1760.00000,85006.00000,1268.00000,1663.00000,37928.00000
85030,Geodermatophilaceae,family,5709,5638,2243,2238,3118,3098,,,,0.39695,,,True,,2,201174.00000,1760.00000,1643682.00000,85030.00000,,
1643682,Geodermatophilales,order,5709,5638,2243,2238,3246,3222,,,,0.39695,,,True,,2,201174.00000,1760.00000,1643682.00000,,,
85009,Propionibacteriales,order,20450,19853,2064,2025,7721,7510,,,,0.10200,,,True,,2,201174.00000,1760.00000,85009.00000,,,
1275,Kocuria rosea,species,16732,15784,1842,1783,4237,4050,31442.00000,19973.00000,0.63523,0.11296,1.00000,False,True,1.15913,2,201174.00000,1760.00000,85006.00000,1268.00000,57493.00000,1275.00000
1236,Gammaproteobacteria,class,10073,9783,1638,1606,4743,4633,,,,0.16416,,,True,,2,1224.00000,1236.00000,,,,
1742989,Glutamicibacter,genus,14828,14203,1594,1543,4783,4600,16415.00000,14454.00000,0.88054,0.10864,1.00000,False,True,1.76399,2,201174.00000,1760.00000,85006.00000,1268.00000,1742989.00000,
85025,Nocardiaceae,family,14265,13865,1501,1477,4642,4526,,,,0.10653,,,True,,2,201174.00000,1760.00000,85007.00000,85025.00000,,
1762,Mycobacteriaceae,family,13310,12940,1460,1431,4333,4227,,,,0.11059,,,True,,2,201174.00000,1760.00000,85007.00000,1762.00000,,
506,Alcaligenaceae,family,3964,3917,1426,1422,2060,2048,,,,0.36303,,,True,,2,1224.00000,28216.00000,80840.00000,506.00000,,
477641,Modestobacter marinus,species,3625,3598,1421,1420,1899,1895,95314.00000,78682.00000,0.82550,0.39466,1.00000,False,True,0.92117,2,201174.00000,1760.00000,1643682.00000,85030.00000,88138.00000,477641.00000
88138,Modestobacter,genus,3631,3604,1421,1420,1985,1979,9447.00000,7786.00000,0.82418,0.39401,1.00000,False,True,0.91903,2,201174.00000,1760.00000,1643682.00000,85030.00000,88138.00000,
656366,Arthrobacter alpinus,species,14342,13729,1464,1417,3458,3338,94617.00000,83317.00000,0.88057,0.10321,1.00000,False,True,1.78174,2,201174.00000,1760.00000,85006.00000,1268.00000,1663.00000,656366.00000
2070,Pseudonocardiaceae,family,13669,13274,1336,1309,4262,4147,,,,0.09861,,,True,,2,201174.00000,1760.00000,85010.00000,2070.00000,,
85010,Pseudonocardiales,order,13669,13274,1336,1309,4813,4682,,,,0.09861,,,True,,2,201174.00000,1760.00000,85010.00000,,,
85015,Nocardioidaceae,family,14320,13891,1282,1257,4402,4279,,,,0.09049,,,True,,2,201174.00000,1760.00000,85009.00000,85015.00000,,
28056,Micromonosporaceae,family,11079,10776,1288,1255,3688,3587,,,,0.11646,,,True,,2,201174.00000,1760.00000,85008.00000,28056.00000,,
85008,Micromonosporales,order,11079,10776,1288,1255,4059,3949,,,,0.11646,,,True,,2,201174.00000,1760.00000,85008.00000,,,
37921,Arthrobacter agilis,species,12191,11504,1086,1057,3075,2941,14609.00000,5903.00000,0.40407,0.09188,1.00000,False,True,0.76180,2,201174.00000,1760.00000,85006.00000,1268.00000,1663.00000,37921.00000
1849032,Arthrobacter sp. U41,species,14822,14083,1081,1041,2996,2881,98404.00000,80096.00000,0.81395,0.07392,1.00000,False,True,1.69896,2,201174.00000,1760.00000,85006.00000,1268.00000,1663.00000,1849032.00000
1653,Corynebacteriaceae,family,10630,10286,1043,1021,3420,3318,,,,0.09926,,,True,,2,201174.00000,1760.00000,85007.00000,1653.00000,,
1704044,Arthrobacter sp. ERGS1:01,species,12077,11517,1039,1009,2709,2606,97320.00000,84454.00000,0.86780,0.08761,1.00000,False,True,1.79636,2,201174.00000,1760.00000,85006.00000,1268.00000,1663.00000,1704044.00000
1716,Corynebacterium,genus,10626,10282,1031,1009,2933,2848,,,,0.09813,,,True,,2,201174.00000,1760.00000,85007.00000,1653.00000,1716.00000,1716.00000
1827,Rhodococcus,genus,10110,9813,1004,987,2845,2773,,,,0.10058,,,True,,2,201174.00000,1760.00000,85007.00000,85025.00000,1827.00000,
2017685,Arthrobacter sp. PM3,species,13536,13008,962,938,2685,2605,97319.00000,69485.00000,0.71399,0.07211,1.00000,False,True,1.46932,2,201174.00000,1760.00000,85006.00000,1268.00000,1663.00000,2017685.00000
1571833,Arthrobacter sp. MN05-02,species,12176,11430,941,913,2941,2799,97907.00000,66483.00000,0.67904,0.07988,1.00000,False,True,1.36395,2,201174.00000,1760.00000,85006.00000,1268.00000,1663.00000,1571833.00000
85016,Cellulomonadaceae,family,9437,9163,888,879,3024,2949,,,,0.09593,,,True,,2,201174.00000,1760.00000,85006.00000,85016.00000,,
2565366,Arthrobacter sp. PAMC25564,species,13512,12801,908,873,2619,2513,96400.00000,68369.00000,0.70922,0.06820,1.00000,False,True,1.47411,2,201174.00000,1760.00000,85006.00000,1268.00000,1663.00000,2565366.00000
596707,Sinomonas,genus,10460,10075,891,872,3099,3001,14118.00000,12205.00000,0.86450,0.08655,1.00000,False,True,1.79043,2,201174.00000,1760.00000,85006.00000,1268.00000,596707.00000,
69578,Cryobacterium,genus,6733,6557,872,863,2086,2046,9743.00000,8827.00000,0.90598,0.13162,1.00000,False,True,1.77580,2,201174.00000,1760.00000,85006.00000,85023.00000,69578.00000,
2211210,Arthrobacter sp. DCT-5,species,10494,10048,838,815,2276,2201,96017.00000,82826.00000,0.86262,0.08111,1.00000,False,True,1.80458,2,201174.00000,1760.00000,85006.00000,1268.00000,1663.00000,2211210.00000
1357915,Arthrobacter sp. QXT-31,species,12874,12159,839,814,2443,2344,96190.00000,75138.00000,0.78114,0.06695,1.00000,False,True,1.64451,2,201174.00000,1760.00000,85006.00000,1268.00000,1663.00000,1357915.00000
290399,Arthrobacter sp. FB24,species,12179,11505,793,771,2276,2189,97119.00000,61635.00000,0.63463,0.06701,1.00000,False,True,1.31972,2,201174.00000,1760.00000,85006.00000,1268.00000,1663.00000,290399.00000
2578107,Arthrobacter sp. KBS0702,species,14752,13988,790,769,2693,2597,95239.00000,54187.00000,0.56896,0.05498,1.00000,False,True,1.23581,2,201174.00000,1760.00000,85006.00000,1268.00000,1663.00000,2578107.00000
2759,Eukaryota,superkingdom,4288,4033,765,750,2481,2364,,,,0.18597,,,True,,2759,,,,,,
31957,Propionibacteriaceae,family,8298,8069,752,739,2533,2471,,,,0.09159,,,True,,2,201174.00000,1760.00000,85009.00000,31957.00000,,
2600159,Arthrobacter sp. UKPF54-2,species,14752,14003,758,738,2696,2604,86654.00000,44709.00000,0.51595,0.05270,1.00000,False,True,1.13942,2,201174.00000,1760.00000,85006.00000,1268.00000,1663.00000,2600159.00000
85021,Intrasporangiaceae,family,9416,9123,728,715,2772,2695,,,,0.07837,,,True,,2,201174.00000,1760.00000,85006.00000,85021.00000,,
2575374,Arthrobacter sp. 24S4-2,species,12571,11932,706,690,2226,2148,95660.00000,68910.00000,0.72036,0.05783,1.00000,False,True,1.54150,2,201174.00000,1760.00000,85006.00000,1268.00000,1663.00000,2575374.00000
1839,Nocardioides,genus,8412,8156,693,679,2143,2084,,,,0.08325,,,True,,2,201174.00000,1760.00000,85009.00000,85015.00000,1839.00000,
1494608,Arthrobacter sp. PAMC 25486,species,7921,7579,688,674,1728,1675,98181.00000,83245.00000,0.84787,0.08893,1.00000,False,True,1.73462,2,201174.00000,1760.00000,85006.00000,1268.00000,1663.00000,1494608.00000
976,Bacteroidetes,phylum,1491,1470,661,661,960,953,,,,0.44966,,,True,,2,976.00000,,,,,
361575,Pseudarthrobacter phenanthrenivorans,species,11794,11173,677,655,2067,1992,46154.00000,23940.00000,0.51870,0.05862,1.00000,False,True,1.11910,2,201174.00000,1760.00000,85006.00000,1268.00000,1742993.00000,361575.00000
85085,Pseudarthrobacter chlorophenolicus,species,12798,12110,672,652,2247,2157,79007.00000,54643.00000,0.69162,0.05384,1.00000,False,True,1.49577,2,201174.00000,1760.00000,85006.00000,1268.00000,1742993.00000,85085.00000
85012,Streptosporangiales,order,8542,8294,658,648,2801,2723,,,,0.07813,,,True,,2,201174.00000,1760.00000,85012.00000,,,
85017,Promicromonosporaceae,family,7490,7312,647,643,2323,2279,,,,0.08794,,,True,,2,201174.00000,1760.00000,85006.00000,85017.00000,,
1707,Cellulomonas,genus,7254,7037,633,629,1921,1879,23735.00000,19679.00000,0.82911,0.08938,1.00000,False,True,1.68202,2,201174.00000,1760.00000,85006.00000,85016.00000,1707.00000,
2079227,Arthrobacter sp. PGP41,species,11472,10818,630,610,1993,1914,97655.00000,70039.00000,0.71721,0.05639,1.00000,False,True,1.54069,2,201174.00000,1760.00000,85006.00000,1268.00000,1663.00000,2079227.00000
33877,Agromyces,genus,7318,7132,614,606,1900,1859,,,,0.08497,,,True,,2,201174.00000,1760.00000,85006.00000,85023.00000,33877.00000,
1588023,Arthrobacter sp. Hiyo8,species,9537,8900,613,600,1749,1671,98957.00000,86036.00000,0.86943,0.06742,1.00000,False,True,1.87686,2,201174.00000,1760.00000,85006.00000,1268.00000,1663.00000,1588023.00000
82115,Rhizobiaceae,family,3215,3167,607,599,1256,1238,,,,0.18914,,,True,,2,1224.00000,28211.00000,356.00000,82115.00000,,
1873,Micromonospora,genus,6655,6490,605,594,1795,1755,,,,0.09153,,,True,,2,201174.00000,1760.00000,85008.00000,28056.00000,1873.00000,
1269,Micrococcus,genus,7593,7251,620,594,2090,2001,5739.00000,3566.00000,0.62136,0.08192,1.00000,False,True,1.23542,2,201174.00000,1760.00000,85006.00000,1268.00000,1269.00000,
72274,Pseudomonadales,order,4452,4352,596,582,1626,1588,,,,0.13373,,,True,,2,1224.00000,1236.00000,72274.00000,,,
2049,Actinomycetaceae,family,7626,7372,605,582,2339,2260,,,,0.07895,,,True,,2,201174.00000,1760.00000,2037.00000,2049.00000,,
2037,Actinomycetales,order,7630,7376,605,582,2813,2719,,,,0.07890,,,True,,2,201174.00000,1760.00000,2037.00000,,,
135621,Pseudomonadaceae,family,4380,4283,583,569,1483,1448,,,,0.13285,,,True,,2,1224.00000,1236.00000,72274.00000,135621.00000,,
1763,Mycobacterium,genus,7985,7783,573,566,1967,1927,,,,0.07272,,,True,,2,201174.00000,1760.00000,85007.00000,1762.00000,1763.00000,
286,Pseudomonas,genus,4316,4219,573,559,1360,1327,,,,0.13250,,,True,,2,1224.00000,1236.00000,72274.00000,135621.00000,286.00000,
1239,Firmicutes,phylum,2508,2424,537,531,1261,1233,,,,0.21906,,,True,,2,1239.00000,,,,,
169133,Citricoccus,genus,6368,6059,551,527,1793,1707,,,,0.08698,,,True,,2,201174.00000,1760.00000,85006.00000,1268.00000,169133.00000,
728066,Pseudarthrobacter equi,species,12268,11617,544,523,2084,2000,95696.00000,46746.00000,0.48848,0.04502,1.00000,False,True,1.12015,2,201174.00000,1760.00000,85006.00000,1268.00000,1742993.00000,728066.00000
2020486,Arthrobacter sp. YN,species,9075,8527,516,509,1579,1522,98226.00000,75679.00000,0.77046,0.05969,1.00000,False,True,1.64868,2,201174.00000,1760.00000,85006.00000,1268.00000,1663.00000,2020486.00000
2020130,Arthrobacter sp. 7749,species,5178,4959,515,506,1161,1128,98956.00000,91396.00000,0.92360,0.10204,1.00000,False,True,1.93124,2,201174.00000,1760.00000,85006.00000,1268.00000,1663.00000,2020130.00000
85020,Dermabacteraceae,family,6474,6293,513,504,1983,1928,,,,0.08009,,,True,,2,201174.00000,1760.00000,85006.00000,85020.00000,,
162496,Glutamicibacter creatinolyticus,species,6377,6099,503,490,1308,1264,42440.00000,35716.00000,0.84156,0.08034,1.00000,False,True,1.74807,2,201174.00000,1760.00000,85006.00000,1268.00000,1742989.00000,162496.00000
1696,Brevibacterium,genus,5356,5200,490,478,1446,1408,,,,0.09192,,,True,,2,201174.00000,1760.00000,85006.00000,85019.00000,1696.00000,
85019,Brevibacteriaceae,family,5356,5200,490,478,1758,1709,,,,0.09192,,,True,,2,201174.00000,1760.00000,85006.00000,85019.00000,,
1866885,Mycolicibacterium,genus,7377,7173,480,465,1758,1713,,,,0.06483,,,True,,2,201174.00000,1760.00000,85007.00000,1762.00000,1866885.00000,
37927,Sinomonas atrocyanea,species,6505,6262,469,460,1322,1285,46165.00000,40451.00000,0.87623,0.07346,1.00000,False,True,1.87364,2,201174.00000,1760.00000,85006.00000,1268.00000,596707.00000,37927.00000
1817,Nocardia,genus,5854,5698,465,458,1453,1420,,,,0.08038,,,True,,2,201174.00000,1760.00000,85007.00000,85025.00000,1817.00000,
43668,Brachybacterium,genus,5802,5650,457,450,1467,1432,,,,0.07965,,,True,,2,201174.00000,1760.00000,85006.00000,85020.00000,43668.00000,
119060,Burkholderiaceae,family,3498,3364,451,442,1146,1121,,,,0.13139,,,True,,2,1224.00000,28216.00000,80840.00000,119060.00000,,
1654,Actinomyces,genus,5781,5599,456,439,1481,1433,,,,0.07841,,,True,,2,201174.00000,1760.00000,2037.00000,2049.00000,1654.00000,
110932,Leifsonia,genus,5306,5174,447,437,1373,1340,,,,0.08446,,,True,,2,201174.00000,1760.00000,85006.00000,85023.00000,110932.00000,
1865,Actinoplanes,genus,4542,4402,432,414,1231,1187,,,,0.09405,,,True,,2,201174.00000,1760.00000,85008.00000,28056.00000,1865.00000,
145358,Bogoriellaceae,family,4527,4377,409,400,1369,1325,,,,0.09139,,,True,,2,201174.00000,1760.00000,85006.00000,145358.00000,,
154116,Georgenia,genus,4526,4376,409,400,1176,1140,9450.00000,8025.00000,0.84921,0.09141,1.00000,False,True,1.72969,2,201174.00000,1760.00000,85006.00000,145358.00000,154116.00000,
412690,Microterricola viridarii,species,4265,4155,398,381,950,922,95141.00000,79091.00000,0.83130,0.09170,1.00000,False,True,1.67980,2,201174.00000,1760.00000,85006.00000,85023.00000,518733.00000,412690.00000
518733,Microterricola,genus,4265,4155,398,381,1155,1121,9417.00000,7790.00000,0.82723,0.09170,1.00000,False,True,1.66897,2,201174.00000,1760.00000,85006.00000,85023.00000,518733.00000,
1270,Micrococcus luteus,species,7408,7084,393,379,1384,1331,57697.00000,17341.00000,0.30055,0.05350,1.00000,False,True,0.69365,2,201174.00000,1760.00000,85006.00000,1268.00000,1269.00000,1270.00000
2020377,Sinomonas sp. R1AF57,species,5570,5344,387,378,1102,1068,97087.00000,78980.00000,0.81350,0.07073,1.00000,False,True,1.71009,2,201174.00000,1760.00000,85006.00000,1268.00000,596707.00000,2020377.00000
1813,Amycolatopsis,genus,4669,4509,379,372,1164,1131,77152.00000,66910.00000,0.86725,0.08250,1.00000,False,True,1.81305,2,201174.00000,1760.00000,85010.00000,2070.00000,1813.00000,
84566,Sphingobacteriaceae,family,533,533,369,369,431,431,,,,0.69231,,,True,,2,976.00000,117747.00000,200666.00000,84566.00000,,
117747,Sphingobacteriia,class,533,533,369,369,435,435,,,,0.69231,,,True,,2,976.00000,117747.00000,,,,
200666,Sphingobacteriales,order,533,533,369,369,433,433,,,,0.69231,,,True,,2,976.00000,117747.00000,200666.00000,,,
28447,Clavibacter michiganensis,species,4420,4301,370,366,927,910,57772.00000,32547.00000,0.56337,0.08510,1.00000,False,True,1.10584,2,201174.00000,1760.00000,85006.00000,85023.00000,1573.00000,28447.00000
1573,Clavibacter,genus,4425,4306,370,366,1134,1109,5736.00000,3515.00000,0.61280,0.08500,1.00000,False,True,1.20667,2,201174.00000,1760.00000,85006.00000,85023.00000,1573.00000,
446860,Kocuria flava,species,5185,5003,370,364,1001,977,39273.00000,30600.00000,0.77916,0.07276,1.00000,False,True,1.61693,2,201174.00000,1760.00000,85006.00000,1268.00000,57493.00000,446860.00000
235888,Salinibacterium,genus,2479,2406,351,348,785,770,,,,0.14464,,,True,,2,201174.00000,1760.00000,85006.00000,85023.00000,235888.00000,
121292,Pseudarthrobacter sulfonivorans,species,12334,11668,350,343,1877,1807,21231.00000,9471.00000,0.44609,0.02940,1.00000,False,True,1.11816,2,201174.00000,1760.00000,85006.00000,1268.00000,1742993.00000,121292.00000
388357,Kocuria turfanensis,species,5821,5598,352,341,1137,1099,93717.00000,68172.00000,0.72742,0.06091,1.00000,False,True,1.54423,2,201174.00000,1760.00000,85006.00000,1268.00000,57493.00000,388357.00000
33886,Rathayibacter,genus,4552,4422,337,336,1129,1105,,,,0.07598,,,True,,2,201174.00000,1760.00000,85006.00000,85023.00000,33886.00000,
2034,Curtobacterium,genus,4308,4195,333,331,1077,1056,,,,0.07890,,,True,,2,201174.00000,1760.00000,85006.00000,85023.00000,2034.00000,
91061,Bacilli,class,1415,1364,329,328,672,660,,,,0.24047,,,True,,2,1239.00000,91061.00000,,,,
204455,Rhodobacterales,order,3092,3029,330,323,1047,1027,,,,0.10664,,,True,,2,1224.00000,28211.00000,204455.00000,,,
91347,Enterobacterales,order,2147,2032,329,323,783,761,,,,0.15896,,,True,,2,1224.00000,1236.00000,91347.00000,,,
46352,Agrococcus,genus,2882,2781,320,319,775,759,,,,0.11471,,,True,,2,201174.00000,1760.00000,85006.00000,85023.00000,46352.00000,
31989,Rhodobacteraceae,family,2982,2922,325,318,899,881,,,,0.10883,,,True,,2,1224.00000,28211.00000,204455.00000,31989.00000,,
190323,Plantibacter,genus,2904,2833,316,312,851,833,,,,0.11013,,,True,,2,201174.00000,1760.00000,85006.00000,85023.00000,190323.00000,
2590775,Pseudarthrobacter sp. NIBRBAC000502772,species,10808,10222,314,306,1648,1585,77888.00000,25779.00000,0.33098,0.02994,1.00000,False,True,0.87817,2,201174.00000,1760.00000,85006.00000,1268.00000,1742993.00000,2590775.00000
1978566,Cryobacterium sp. LW097,species,3360,3273,305,302,752,739,98334.00000,81099.00000,0.82473,0.09227,1.00000,False,True,1.66040,2,201174.00000,1760.00000,85006.00000,85023.00000,69578.00000,1978566.00000
152267,Pigmentiphaga,genus,666,664,302,302,385,385,9624.00000,8697.00000,0.90368,0.45482,1.00000,False,True,1.03014,2,1224.00000,28216.00000,80840.00000,506.00000,152267.00000,
35493,Streptophyta,phylum,1556,1429,304,298,759,731,,,,0.20854,,,True,,2759,35493.00000,,,,,
85026,Gordoniaceae,family,4271,4156,300,291,1149,1119,,,,0.07002,,,True,,2,201174.00000,1760.00000,85007.00000,85026.00000,,
2053,Gordonia,genus,4269,4154,300,291,998,972,,,,0.07005,,,True,,2,201174.00000,1760.00000,85007.00000,85026.00000,2053.00000,
1385,Bacillales,order,1225,1186,292,291,517,509,,,,0.24536,,,True,,2,1239.00000,91061.00000,1385.00000,,,
1847,Pseudonocardia,genus,3589,3498,290,284,887,866,36688.00000,31711.00000,0.86434,0.08119,1.00000,False,True,1.80931,2,201174.00000,1760.00000,85010.00000,2070.00000,1847.00000,
1933880,Glutamicibacter halophytocola,species,4631,4401,293,283,831,798,97078.00000,80314.00000,0.82731,0.06430,1.00000,False,True,1.77173,2,201174.00000,1760.00000,85006.00000,1268.00000,1742989.00000,1933880.00000
1940612,Pigmentiphaga aceris,species,508,508,281,281,328,328,97257.00000,87822.00000,0.90299,0.55315,1.00000,False,True,0.83083,2,1224.00000,28216.00000,80840.00000,506.00000,152267.00000,1940612.00000
80864,Comamonadaceae,family,2615,2567,279,278,783,772,,,,0.10830,,,True,,2,1224.00000,28216.00000,80840.00000,80864.00000,,
305976,Pusillimonas,genus,516,514,273,273,344,343,,,,0.53113,,,True,,2,1224.00000,28216.00000,80840.00000,506.00000,305976.00000,
1588021,Arthrobacter sp. Hiyo4,species,10991,10392,280,272,1594,1533,97523.00000,32835.00000,0.33669,0.02617,1.00000,False,True,0.91307,2,201174.00000,1760.00000,85006.00000,1268.00000,1663.00000,1588021.00000
135614,Xanthomonadales,order,2330,2283,273,270,792,777,,,,0.11827,,,True,,2,1224.00000,1236.00000,135614.00000,,,
517,Bordetella,genus,1804,1781,268,266,606,600,,,,0.14935,,,True,,2,1224.00000,28216.00000,80840.00000,506.00000,517.00000,
83676,Nocardiopsaceae,family,3490,3400,259,255,978,953,,,,0.07500,,,True,,2,201174.00000,1760.00000,85012.00000,83676.00000,,
2599292,Devosia sp. Gsoil 520,species,1103,1095,254,253,505,502,91579.00000,79389.00000,0.86689,0.23105,1.00000,False,True,1.39182,2,1224.00000,28211.00000,356.00000,45401.00000,46913.00000,2599292.00000
84567,Pedobacter,genus,399,399,242,242,295,295,,,,0.60652,,,True,,2,976.00000,117747.00000,200666.00000,84566.00000,84567.00000,
157920,Cellulosimicrobium,genus,3019,2964,244,242,772,761,15704.00000,12039.00000,0.76662,0.08165,1.00000,False,True,1.55367,2,201174.00000,1760.00000,85006.00000,85017.00000,157920.00000,
2004,Streptosporangiaceae,family,3455,3342,238,232,937,907,,,,0.06942,,,True,,2,201174.00000,1760.00000,85012.00000,2004.00000,,
32033,Xanthomonadaceae,family,1961,1927,228,225,615,604,,,,0.11676,,,True,,2,1224.00000,1236.00000,135614.00000,32033.00000,,
204457,Sphingomonadales,order,2007,1986,225,224,683,676,,,,0.11279,,,True,,2,1224.00000,28211.00000,204457.00000,,,
379,Rhizobium,genus,1860,1837,222,221,571,566,,,,0.12030,,,True,,2,1224.00000,28211.00000,356.00000,82115.00000,379.00000,
71999,Kocuria palustris,species,3217,3109,226,220,613,595,19144.00000,13213.00000,0.69019,0.07076,1.00000,False,True,1.42250,2,201174.00000,1760.00000,85006.00000,1268.00000,57493.00000,71999.00000
1860,Geodermatophilus,genus,1808,1780,221,218,591,584,5355.00000,4186.00000,0.78170,0.12247,1.00000,False,True,1.45423,2,201174.00000,1760.00000,1643682.00000,85030.00000,1860.00000,1860.00000
1861,Geodermatophilus obscurus,species,1802,1774,221,218,535,528,53810.00000,41951.00000,0.77961,0.12289,1.00000,False,True,1.44793,2,201174.00000,1760.00000,1643682.00000,85030.00000,1860.00000,1861.00000
265976,Serinicoccus,genus,3591,3474,219,217,820,800,,,,0.06246,,,True,,2,201174.00000,1760.00000,85006.00000,85021.00000,265976.00000,
256701,Glutamicibacter arilaitensis,species,3786,3600,220,214,668,645,27478.00000,20201.00000,0.73517,0.05944,1.00000,False,True,1.56788,2,201174.00000,1760.00000,85006.00000,1268.00000,1742989.00000,256701.00000
2590774,Pseudarthrobacter sp. NIBRBAC000502771,species,12107,11501,218,212,1798,1730,95098.00000,16484.00000,0.17334,0.01843,0.99991,False,True,0.58645,2,201174.00000,1760.00000,85006.00000,1268.00000,1742993.00000,2590774.00000
7711,Chordata,phylum,891,792,213,212,426,412,,,,0.26768,,,True,,2759,7711.00000,,,,,
